   5    6    0    0    0   -0.019910  0.024038 -0.031842
   5    6    0    0    1   -0.019928  0.023984  0.031673
   5    7    0    0    0   -0.021114 -0.020719  0.032697
   5    7    1    0    0    0.021115 -0.020716  0.032703
   5    8    0    0    0    0.024675 -0.021362 -0.037632
   5    8    0    1    0    0.024696  0.021442 -0.037811
   5    6    0    1    0   -0.005032  0.001097  0.003239
   5    6    0    1    1   -0.005029  0.001098 -0.003265
   5    7    0    0    1    0.004125 -0.004732  0.001797
   5    7    1    0    1   -0.004123 -0.004734  0.001798
   5    8    1    0    0    0.001325  0.003965 -0.008756
   5    8    1    1    0    0.001316 -0.003979 -0.008599
   5    6   -1    0    0    0.000979  0.004531 -0.002930
   5    6   -1    0    1    0.000986  0.004578  0.003009
   5    7    0   -1    0    0.002062  0.000895  0.008886
   5    7    1   -1    0   -0.002066  0.000894  0.008879
   5    8    0    0   -1    0.004405  0.002041  0.002182
   5    8    0    1   -1    0.004406 -0.002012  0.002195
   5    5   -1    0    0   -0.003132  0.007998  0.019528
   5    5    0   -1    0    0.008310 -0.003235  0.015612
   5    5    0    0   -1    0.007671  0.008102 -0.005926
   5    5    0    0    1   -0.007671 -0.008102  0.005926
   5    5    0    1    0   -0.008310  0.003235 -0.015612
   5    5    1    0    0    0.003132 -0.007998 -0.019528
   5    6   -1    1    0    0.002406 -0.000449  0.001228
   5    6   -1    1    1    0.002425 -0.000483 -0.001148
   5    7    0   -1    1    0.002611  0.001960 -0.001578
   5    7    1   -1    1   -0.002611  0.001959 -0.001575
   5    8    1    0   -1   -0.000307  0.002427  0.006166
   5    8    1    1   -1   -0.000281 -0.002471  0.006135
   5    6    1    0    0   -0.000073 -0.001019 -0.002567
   5    6    1    0    1   -0.000092 -0.001018  0.002614
   5    7    0    1    0   -0.000686 -0.000233 -0.001296
   5    7    1    1    0    0.000684 -0.000232 -0.001295
   5    8    0    0    1   -0.001075 -0.000644 -0.000592
   5    8    0    1    1   -0.001082  0.000642 -0.000572
   5    6    0   -1    0   -0.000178 -0.000140 -0.001532
   5    6    0   -1    1   -0.000188 -0.000126  0.001542
   5    7    0    0   -1   -0.000555 -0.000220  0.000171
   5    7    1    0   -1    0.000555 -0.000220  0.000171
   5    8   -1    0    0   -0.000126 -0.000485 -0.000026
   5    8   -1    1    0   -0.000150  0.000474  0.000005
   5    5   -1   -1    0    0.000923  0.000369 -0.000376
   5    5   -1    0   -1    0.000245  0.000045  0.001659
   5    5   -1    0    1   -0.000008  0.001117 -0.000940
   5    5   -1    1    0   -0.000658 -0.000079 -0.001905
   5    5    0   -1   -1    0.000148  0.000809 -0.001064
   5    5    0   -1    1   -0.001063 -0.000677 -0.001088
   5    5    0    1   -1    0.001063  0.000677  0.001088
   5    5    0    1    1   -0.000148 -0.000809  0.001064
   5    5    1   -1    0    0.000658  0.000079  0.001905
   5    5    1    0   -1    0.000008 -0.001117  0.000940
   5    5    1    0    1   -0.000245 -0.000045 -0.001659
   5    5    1    1    0   -0.000923 -0.000369  0.000376
   5    6    1    1    0   -0.000556  0.000285 -0.000813
   5    6    1    1    1   -0.000556  0.000294  0.000800
   5    7    0    1    1   -0.000519 -0.000560  0.001333
   5    7    1    1    1    0.000520 -0.000560  0.001331
   5    8    1    0    1    0.000356 -0.000557 -0.001221
   5    8    1    1    1    0.000358  0.000560 -0.001233
