#    iq    q_x        q_y      q_x          qw       Re(S_xx)        Re(S_yy)        Re(S_zz)         |S|      
   6525 -0.250000 -0.150000  0.350000        1    5.07572386E-09  7.37623309E-09  1.16551155E-08  1.46973979E-08
   6526 -0.200000 -0.150000  0.350000        1    3.68402930E-09  5.68890176E-10  7.97995196E-10  3.81215218E-09
   6527 -0.150000 -0.150000  0.350000        1    7.67136179E-10  1.77772896E-09  5.78522592E-09  6.10062760E-09
   6528 -0.100000 -0.150000  0.350000        1    1.27374196E-08  8.63362869E-09  6.82826988E-09  1.68346866E-08
   6529 -0.050000 -0.150000  0.350000        1    4.10455843E-10  2.19970103E-09  4.53740717E-09  5.05917211E-09
   6530  0.000000 -0.150000  0.350000        1    1.48796886E-09  9.33602986E-09  1.18903137E-09  9.52834196E-09
   6531  0.050000 -0.150000  0.350000        1    5.38474425E-09  3.05767635E-08  2.23779061E-09  3.11278274E-08
   6532  0.100000 -0.150000  0.350000        1    5.94229526E-09  3.07002383E-09  4.98250441E-09  8.34033989E-09
   6533  0.150000 -0.150000  0.350000        1    1.32289371E-09  1.03709891E-09  1.12804732E-09  2.02437958E-09
   6534  0.200000 -0.150000  0.350000        1    8.73071108E-09  1.21633988E-08  1.06335853E-08  1.83642784E-08
   6535  0.250000 -0.150000  0.350000        1    1.31030505E-09  2.60380756E-09  5.62912831E-09  6.33906923E-09
   6536  0.300000 -0.150000  0.350000        1    8.32473235E-10  6.01708902E-09  4.49567484E-09  7.55708041E-09
   6537  0.350000 -0.150000  0.350000        1    6.47383548E-09  2.02241953E-10  1.18743993E-09  6.58494200E-09
   6538  0.400000 -0.150000  0.350000        1    3.84554101E-09  1.04591583E-08  5.07761760E-09  1.22459944E-08
   6539  0.450000 -0.150000  0.350000        1    1.95358654E-09  1.84789658E-09  4.45949023E-09  5.20752103E-09
   6540  0.500000 -0.150000  0.350000        1    3.90781214E-09  1.15546172E-09  5.85592265E-09  7.13427765E-09
   6541 -0.450000 -0.100000  0.350000        1    2.67579565E-09  2.15846256E-09  5.16455533E-09  6.20414980E-09
   6542 -0.400000 -0.100000  0.350000        1    6.83054082E-09  1.63175626E-10  2.06629634E-09  7.13810162E-09
   6543 -0.350000 -0.100000  0.350000        1    4.85983017E-09  1.67208587E-09  5.77149697E-10  5.17174267E-09
   6544 -0.300000 -0.100000  0.350000        1    1.25253075E-08  3.90630528E-09  1.88793330E-09  1.32554457E-08
   6545 -0.250000 -0.100000  0.350000        1    4.74215027E-09  7.56947722E-09  4.28663657E-09  9.90758435E-09
   6546 -0.200000 -0.100000  0.350000        1    9.36857879E-09  1.21145548E-08  1.57008158E-09  1.53947349E-08
   6547 -0.150000 -0.100000  0.350000        1    5.95374982E-09  7.12532043E-09  1.54511045E-08  1.80264793E-08
   6548 -0.100000 -0.100000  0.350000        1    1.10387123E-08  1.07367108E-08  5.10559865E-09  1.62233556E-08
   6549 -0.050000 -0.100000  0.350000        1    1.07979801E-08  5.89856432E-09  1.22358667E-08  1.73524025E-08
   6550  0.000000 -0.100000  0.350000        1    9.84909658E-09  6.10310436E-09  4.27230977E-09  1.23493003E-08
   6551  0.050000 -0.100000  0.350000        1    6.47991459E-09  7.81413604E-09  5.61666487E-09  1.16015921E-08
   6552  0.100000 -0.100000  0.350000        1    1.38282936E-09  1.22842016E-09  6.43067017E-10  1.95825645E-09
   6553  0.150000 -0.100000  0.350000        1    2.35817335E-10  1.53709253E-09  2.68303632E-09  3.10112031E-09
   6554  0.200000 -0.100000  0.350000        1    3.69092508E-09  2.40047013E-08  3.69583171E-09  2.45663955E-08
   6555  0.250000 -0.100000  0.350000        1    3.75159080E-09  5.73579860E-09  3.85419313E-09  7.86311794E-09
   6556  0.300000 -0.100000  0.350000        1    1.69183050E-09  2.15623248E-09  8.87746461E-09  9.29090991E-09
   6557  0.350000 -0.100000  0.350000        1    2.38945236E-10  9.60122746E-11  4.68596182E-10  5.34692028E-10
   6558  0.400000 -0.100000  0.350000        1    1.50002121E-09  3.70111259E-09  5.25716589E-10  4.02798659E-09
   6559  0.450000 -0.100000  0.350000        1    6.43663153E-10  6.13855100E-10  1.19585791E-09  1.49036790E-09
   6560  0.500000 -0.100000  0.350000        1    2.68081433E-09  1.18039750E-10  8.30529218E-10  2.80899940E-09
   6561 -0.450000 -0.050000  0.350000        1    3.79812001E-09  1.12099620E-09  2.87570831E-09  4.89408280E-09
   6562 -0.400000 -0.050000  0.350000        1    1.02979060E-09  4.69209009E-09  5.89113927E-09  7.60142750E-09
   6563 -0.350000 -0.050000  0.350000        1    8.88846211E-09  1.30920346E-09  5.82073396E-09  1.07051257E-08
   6564 -0.300000 -0.050000  0.350000        1    1.10634308E-09  3.43190082E-09  7.48143176E-09  8.30504421E-09
   6565 -0.250000 -0.050000  0.350000        1    2.23159981E-09  2.23292233E-09  8.85700620E-10  3.27878719E-09
   6566 -0.200000 -0.050000  0.350000        1    1.06748151E-09  2.12967655E-08  9.78122377E-09  2.34598397E-08
   6567 -0.150000 -0.050000  0.350000        1    2.03034023E-09  2.23207501E-09  3.36700068E-10  3.03608419E-09
   6568 -0.100000 -0.050000  0.350000        1    2.08286569E-10  4.79666475E-10  3.69067080E-09  3.72753460E-09
   6569 -0.050000 -0.050000  0.350000        1    7.56602030E-09  5.74631322E-09  1.43663791E-08  1.72237519E-08
   6570  0.000000 -0.050000  0.350000        1    2.58433393E-09  4.27301167E-09  3.03726896E-09  5.84486213E-09
   6571  0.050000 -0.050000  0.350000        1    3.84719392E-09  1.02155759E-08  1.42933333E-08  1.79849456E-08
   6572  0.100000 -0.050000  0.350000        1    3.17412694E-10  7.62023261E-09  1.08605281E-09  7.70377872E-09
   6573  0.150000 -0.050000  0.350000        1    2.39896817E-09  7.99728476E-09  6.20720622E-09  1.04038945E-08
   6574  0.200000 -0.050000  0.350000        1    4.25119793E-09  1.21039283E-08  9.96651436E-09  1.62452815E-08
   6575  0.250000 -0.050000  0.350000        1    3.97020077E-09  3.73869829E-10  1.89921542E-09  4.41693242E-09
   6576  0.300000 -0.050000  0.350000        1    4.10834823E-09  4.68402026E-09  5.69470863E-10  6.25642614E-09
   6577  0.350000 -0.050000  0.350000        1    4.03709157E-09  3.92651534E-10  4.70368888E-10  4.08332346E-09
   6578  0.400000 -0.050000  0.350000        1    6.18278592E-10  5.49190914E-10  2.46492408E-09  2.59994804E-09
   6579  0.450000 -0.050000  0.350000        1    3.13762112E-10  3.43011239E-09  4.29547537E-10  3.47111347E-09
   6580  0.500000 -0.050000  0.350000        1    1.08770972E-09  9.39067524E-10  7.97290631E-10  1.64336016E-09
   6581 -0.450000  0.000000  0.350000        1    1.63694332E-09  5.34184765E-10  4.49694261E-10  1.77965213E-09
   6582 -0.400000  0.000000  0.350000        1    1.94290856E-09  1.62377687E-08  2.33275113E-09  1.65191330E-08
   6583 -0.350000  0.000000  0.350000        1    1.34195995E-08  3.10383277E-09  7.97923299E-10  1.37969602E-08
   6584 -0.300000  0.000000  0.350000        1    2.82450776E-09  3.63585031E-09  4.41094692E-10  4.62512876E-09
   6585 -0.250000  0.000000  0.350000        1    1.12253215E-08  1.35998174E-09  1.31293241E-08  1.73273352E-08
   6586 -0.200000  0.000000  0.350000        1    9.03175010E-11  5.09532562E-09  7.31003519E-10  5.14828774E-09
   6587 -0.150000  0.000000  0.350000        1    7.08478677E-09  1.55140606E-08  1.19647812E-09  1.70971296E-08
   6588 -0.100000  0.000000  0.350000        1    1.27983385E-10  7.64981784E-09  2.69750284E-08  2.80390486E-08
   6589 -0.050000  0.000000  0.350000        1    8.96868699E-09  6.48763100E-10  1.03339447E-08  1.36984909E-08
   6590  0.000000  0.000000  0.350000        1    1.89564382E-09  2.83047798E-09  4.33889341E-09  5.51643608E-09
   6591  0.050000  0.000000  0.350000        1    1.10759707E-08  4.98452819E-09  1.97300729E-08  2.31689107E-08
   6592  0.100000  0.000000  0.350000        1    2.76059869E-11  1.55902611E-09  2.71117602E-10  1.58266524E-09
   6593  0.150000  0.000000  0.350000        1    3.62455039E-09  5.55373331E-09  6.11377649E-09  9.01995467E-09
   6594  0.200000  0.000000  0.350000        1    2.25053918E-08  2.44053523E-09  7.29426637E-11  2.26374511E-08
   6595  0.250000  0.000000  0.350000        1    2.99537920E-09  3.56083815E-10  6.70427273E-10  3.09007524E-09
   6596  0.300000  0.000000  0.350000        1    5.95960707E-10  3.42595584E-09  6.05252104E-09  6.98035483E-09
   6597  0.350000  0.000000  0.350000        1    4.95962525E-09  9.92785097E-10  1.05370417E-09  5.16660404E-09
   6598  0.400000  0.000000  0.350000        1    2.14144431E-09  1.00413143E-08  2.53323581E-09  1.05750206E-08
   6599  0.450000  0.000000  0.350000        1    1.63102860E-09  1.07665647E-08  1.93050069E-09  1.10592044E-08
   6600  0.500000  0.000000  0.350000        1    7.65320307E-09  5.17688393E-09  2.64062541E-09  9.60960702E-09
   6601 -0.450000  0.050000  0.350000        1    3.45286848E-09  5.72622362E-09  6.42517187E-09  9.27333657E-09
   6602 -0.400000  0.050000  0.350000        1    9.30225990E-09  1.56792668E-10  1.31766207E-09  9.39642786E-09
   6603 -0.350000  0.050000  0.350000        1    1.15711092E-08  7.63679751E-09  5.74289082E-10  1.38759162E-08
   6604 -0.300000  0.050000  0.350000        1    3.29133250E-09  1.56693404E-09  5.69046620E-09  6.75792553E-09
   6605 -0.250000  0.050000  0.350000        1    4.61133035E-09  2.83999290E-09  8.95894438E-09  1.04686490E-08
   6606 -0.200000  0.050000  0.350000        1    1.28897764E-08  1.32937105E-09  9.06885287E-09  1.58163730E-08
   6607 -0.150000  0.050000  0.350000        1    5.54624769E-10  6.17728160E-09  4.69968238E-09  7.78160852E-09
   6608 -0.100000  0.050000  0.350000        1    1.54200360E-09  3.26084690E-09  3.42508694E-09  4.97414497E-09
   6609 -0.050000  0.050000  0.350000        1    1.56376816E-09  5.00834805E-09  4.07268603E-09  6.64196451E-09
   6610  0.000000  0.050000  0.350000        1    6.94321566E-09  7.83254658E-10  7.21065785E-09  1.00406832E-08
   6611  0.050000  0.050000  0.350000        1    6.34019861E-10  7.24985728E-09  2.58760116E-08  2.68799254E-08
   6612  0.100000  0.050000  0.350000        1    6.80009803E-11  1.12192993E-08  3.47868963E-09  1.17464285E-08
   6613  0.150000  0.050000  0.350000        1    9.01032784E-10  2.66586915E-09  1.23541966E-09  3.07326864E-09
   6614  0.200000  0.050000  0.350000        1    7.70634523E-11  2.53835974E-09  3.85701014E-09  4.61797966E-09
   6615  0.250000  0.050000  0.350000        1    1.68703385E-09  2.08888655E-09  6.08611540E-10  2.75316877E-09
   6616  0.300000  0.050000  0.350000        1    4.29708013E-09  1.54909369E-09  3.73421288E-09  5.89990972E-09
   6617  0.350000  0.050000  0.350000        1    3.25367599E-09  2.98215427E-09  6.02319244E-09  7.46716136E-09
   6618  0.400000  0.050000  0.350000        1    7.31897143E-09  5.23077911E-09  8.32456389E-09  1.22567025E-08
   6619  0.450000  0.050000  0.350000        1    1.37618655E-09  4.69244993E-10  7.70103163E-09  7.83708928E-09
   6620  0.500000  0.050000  0.350000        1    4.96308715E-09  3.69559151E-11  3.11766962E-10  4.97300698E-09
   6621 -0.450000  0.100000  0.350000        1    1.37817955E-09  3.91480724E-09  6.16719914E-09  7.43366934E-09
   6622 -0.400000  0.100000  0.350000        1    3.45164424E-09  2.69503607E-10  4.93185273E-09  6.02574904E-09
   6623 -0.350000  0.100000  0.350000        1    7.65008137E-09  5.30088516E-09  9.77202630E-09  1.34950223E-08
   6624 -0.300000  0.100000  0.350000        1    3.61715438E-09  1.26588153E-09  3.43086493E-09  5.14364618E-09
   6625 -0.250000  0.100000  0.350000        1    2.16785977E-10  1.73860201E-09  9.19076604E-11  1.75447431E-09
   6626 -0.200000  0.100000  0.350000        1    3.85255245E-09  3.47686419E-10  3.39796862E-10  3.88310547E-09
   6627 -0.150000  0.100000  0.350000        1    9.00433189E-10  9.20686298E-09  3.87066765E-10  9.25888366E-09
   6628 -0.100000  0.100000  0.350000        1    1.73626716E-09  2.78543669E-10  4.95887865E-09  5.26143399E-09
   6629 -0.050000  0.100000  0.350000        1    1.00064094E-08  7.91152213E-10  2.85224383E-09  1.04350106E-08
   6630  0.000000  0.100000  0.350000        1    3.30228635E-09  1.21770411E-09  1.89379894E-08  1.92622776E-08
   6631  0.050000  0.100000  0.350000        1    3.08499861E-09  3.14038798E-09  3.94845734E-09  5.91350729E-09
   6632  0.100000  0.100000  0.350000        1    6.09065195E-09  1.27919379E-08  6.74735779E-10  1.41839692E-08
   6633  0.150000  0.100000  0.350000        1    7.95095787E-09  1.47514047E-10  2.35864892E-10  7.95582326E-09
   6634  0.200000  0.100000  0.350000        1    2.35042041E-09  7.03732329E-09  9.59819275E-09  1.21315168E-08
   6635  0.250000  0.100000  0.350000        1    1.54007870E-08  5.53640920E-10  1.63995251E-09  1.54977483E-08
   6636  0.300000  0.100000  0.350000        1    2.05358547E-09  4.62340261E-09  3.30983552E-09  6.04550048E-09
   6637  0.350000  0.100000  0.350000        1    1.43489565E-09  1.71054758E-09  6.56525914E-10  2.32721396E-09
   6638  0.400000  0.100000  0.350000        1    2.73418870E-09  7.88213182E-09  2.97280502E-09  8.85671269E-09
   6639  0.450000  0.100000  0.350000        1    3.80218328E-09  3.99784950E-09  1.62760213E-09  5.75225930E-09
   6640  0.500000  0.100000  0.350000        1    1.65972886E-08  4.17113055E-09  1.15868482E-09  1.71525762E-08
   6641 -0.450000  0.150000  0.350000        1    1.74599732E-09  4.29431798E-10  5.42606469E-09  5.71621346E-09
   6642 -0.400000  0.150000  0.350000        1    3.09644579E-09  6.24285444E-10  1.48032808E-09  3.48842085E-09
   6643 -0.350000  0.150000  0.350000        1    4.64504293E-10  9.19769841E-10  4.00758188E-09  4.13792863E-09
   6644 -0.300000  0.150000  0.350000        1    1.03884779E-09  3.39916300E-10  9.75088711E-10  1.46476818E-09
   6645 -0.250000  0.150000  0.350000        1    3.28709310E-09  5.05573617E-09  2.84893036E-09  6.66947175E-09
   6646 -0.200000  0.150000  0.350000        1    7.16341286E-10  1.15949129E-08  8.49007537E-09  1.43887640E-08
   6647 -0.150000  0.150000  0.350000        1    2.15793034E-09  6.77336620E-10  1.37734480E-09  2.64811762E-09
   6648 -0.100000  0.150000  0.350000        1    6.01177601E-09  3.96273880E-09  3.66825436E-09  8.08089349E-09
   6649 -0.050000  0.150000  0.350000        1    5.54163400E-09  8.10634785E-09  1.71486342E-09  9.96811614E-09
   6650  0.000000  0.150000  0.350000        1    1.32502345E-09  3.19201704E-09  2.78428107E-09  4.43811683E-09
   6651  0.050000  0.150000  0.350000        1    1.55939893E-08  9.99229141E-09  4.90475106E-09  1.91592007E-08
   6652  0.100000  0.150000  0.350000        1    1.67265133E-09  3.22158022E-09  4.11747742E-09  5.48907660E-09
   6653  0.150000  0.150000  0.350000        1    6.78481421E-09  1.45991449E-09  9.77832787E-09  1.19908611E-08
   6654  0.200000  0.150000  0.350000        1    8.12177019E-10  1.93527069E-08  2.53325171E-08  3.18892351E-08
   6655  0.250000  0.150000  0.350000        1    3.11966097E-09  2.50635561E-09  1.40363118E-09  4.24078807E-09
   6656  0.300000  0.150000  0.350000        1    1.70746706E-09  6.53557181E-09  9.55883740E-11  6.75561099E-09
   6657  0.350000  0.150000  0.350000        1    3.60336910E-10  8.60800576E-10  8.33702007E-09  8.38908362E-09
   6658  0.400000  0.150000  0.350000        1    1.44692186E-09  1.65430514E-09  9.57174797E-09  9.82082825E-09
   6659  0.450000  0.150000  0.350000        1    1.23744493E-10  1.05677468E-09  4.10534832E-09  4.24098694E-09
   6660  0.500000  0.150000  0.350000        1    3.10608253E-09  1.82009473E-09  6.44884135E-09  7.38566505E-09
   6661 -0.450000  0.200000  0.350000        1    1.36638364E-09  8.76201827E-10  6.70644871E-09  6.90008610E-09
   6662 -0.400000  0.200000  0.350000        1    3.18311562E-10  6.50930442E-09  1.65407643E-09  6.72371439E-09
   6663 -0.350000  0.200000  0.350000        1    3.83532123E-10  1.51885273E-09  1.95717414E-09  2.50689870E-09
   6664 -0.300000  0.200000  0.350000        1    5.15841737E-10  2.01665635E-09  2.66000148E-09  3.37766242E-09
   6665 -0.250000  0.200000  0.350000        1    1.36306887E-10  7.78659111E-10  5.32125722E-09  5.37965315E-09
   6666 -0.200000  0.200000  0.350000        1    5.27844008E-10  2.95251249E-09  3.12810268E-11  2.99948793E-09
   6667 -0.150000  0.200000  0.350000        1    4.15486919E-10  1.42574689E-09  1.49733412E-08  1.50468046E-08
   6668 -0.100000  0.200000  0.350000        1    2.95766460E-09  1.16736384E-08  2.31400565E-09  1.22627989E-08
   6669 -0.050000  0.200000  0.350000        1    1.12141706E-08  1.53794176E-09  6.58537818E-09  1.30954226E-08
   6670  0.000000  0.200000  0.350000        1    1.35471239E-09  1.89227196E-09  1.08278451E-09  2.56678030E-09
   6671  0.050000  0.200000  0.350000        1    2.21326262E-09  3.27931333E-09  3.54502761E-09  5.31221687E-09
   6672  0.100000  0.200000  0.350000        1    6.63663215E-09  3.38379063E-09  2.23903180E-10  7.45285569E-09
   6673  0.150000  0.200000  0.350000        1    2.33511774E-09  4.03225127E-10  2.98927313E-09  3.81459293E-09
   6674  0.200000  0.200000  0.350000        1    3.46899002E-09  3.37651515E-10  7.09710080E-09  7.90675281E-09
   6675  0.250000  0.200000  0.350000        1    1.40763815E-09  6.19021228E-09  8.91227561E-09  1.09420670E-08
   6676  0.300000  0.200000  0.350000        1    6.31431543E-09  4.57305342E-09  2.25092998E-09  8.11480639E-09
   6677  0.350000  0.200000  0.350000        1    3.62963898E-09  1.01161172E-09  6.13037967E-09  7.19577601E-09
   6678  0.400000  0.200000  0.350000        1    8.81247416E-10  1.16021139E-08  2.75293388E-11  1.16355663E-08
   6679  0.450000  0.200000  0.350000        1    3.81347205E-09  1.56411433E-09  5.46215194E-09  6.84281568E-09
   6680  0.500000  0.200000  0.350000        1    2.78693530E-09  5.72624425E-10  4.00899505E-09  4.91598905E-09
   6681 -0.450000  0.250000  0.350000        1    1.19716524E-09  4.24061816E-09  9.02593699E-09  1.00440821E-08
   6682 -0.400000  0.250000  0.350000        1    2.62944208E-09  3.24262300E-09  4.91424826E-09  6.44813194E-09
   6683 -0.350000  0.250000  0.350000        1    3.42153415E-09  7.22478014E-09  1.98691194E-09  8.23724245E-09
   6684 -0.300000  0.250000  0.350000        1    3.27811879E-09  1.67625085E-10  1.45430355E-09  3.59014759E-09
   6685 -0.250000  0.250000  0.350000        1    1.25805756E-09  3.22137587E-09  1.50026738E-09  3.76971797E-09
   6686 -0.200000  0.250000  0.350000        1    1.27434807E-09  1.74635036E-09  4.79555203E-09  5.26032526E-09
   6687 -0.150000  0.250000  0.350000        1    8.11281263E-11  3.47930389E-09  3.16726711E-09  4.70571124E-09
   6688 -0.100000  0.250000  0.350000        1    3.45680886E-09  1.80375510E-09  4.65417773E-09  6.07160854E-09
   6689 -0.050000  0.250000  0.350000        1    1.44616442E-08  1.83170812E-08  2.18521250E-09  2.34399183E-08
   6690  0.000000  0.250000  0.350000        1    1.71296086E-09  4.47318579E-09  2.38058358E-09  5.34890682E-09
   6691  0.050000  0.250000  0.350000        1    2.98710752E-09  1.33807526E-08  8.21493085E-09  1.59828796E-08
   6692  0.100000  0.250000  0.350000        1    2.13195175E-09  3.23714822E-09  2.77876588E-09  4.76926479E-09
   6693  0.150000  0.250000  0.350000        1    7.42825893E-10  1.32291923E-09  3.47979256E-09  3.79616410E-09
   6694  0.200000  0.250000  0.350000        1    1.60742033E-09  2.84363830E-09  1.00771113E-08  1.05933116E-08
   6695  0.250000  0.250000  0.350000        1    8.70729691E-09  5.86060095E-09  7.78717949E-09  1.30691938E-08
   6696  0.300000  0.250000  0.350000        1    1.33857868E-09  8.87380916E-10  2.63692296E-09  3.08749097E-09
   6697  0.350000  0.250000  0.350000        1    4.56760805E-09  6.18446610E-10  1.41656390E-08  1.48966723E-08
   6698  0.400000  0.250000  0.350000        1    1.59433070E-09  4.27688138E-09  1.34979926E-09  4.75978600E-09
   6699  0.450000  0.250000  0.350000        1    6.46510753E-09  7.62727380E-09  8.25666727E-09  1.29670920E-08
   6700  0.500000  0.250000  0.350000        1    2.36979992E-09  1.43244811E-09  3.96025129E-09  4.83233376E-09
   6701 -0.450000  0.300000  0.350000        1    1.71374330E-09  5.78568461E-10  1.68298246E-09  2.47064517E-09
   6702 -0.400000  0.300000  0.350000        1    8.46721564E-10  2.31662608E-09  1.18776732E-09  2.73760570E-09
   6703 -0.350000  0.300000  0.350000        1    6.66960982E-11  5.84591033E-09  1.44424626E-09  6.02203979E-09
   6704 -0.300000  0.300000  0.350000        1    1.30252198E-09  1.32010350E-09  2.42915368E-09  3.05614534E-09
   6705 -0.250000  0.300000  0.350000        1    2.90793268E-10  1.93246453E-09  2.31400328E-09  3.02879367E-09
   6706 -0.200000  0.300000  0.350000        1    1.05881047E-09  1.81327373E-09  5.85248613E-09  6.21776770E-09
   6707 -0.150000  0.300000  0.350000        1    6.71311110E-10  3.43756831E-09  5.82159067E-09  6.79400120E-09
   6708 -0.100000  0.300000  0.350000        1    3.24428171E-09  4.19003551E-10  7.14359685E-09  7.85696530E-09
   6709 -0.050000  0.300000  0.350000        1    3.61894931E-09  3.73914276E-10  1.67286860E-09  4.00438451E-09
   6710  0.000000  0.300000  0.350000        1    2.61145174E-09  2.96037886E-09  4.43332792E-09  5.93615361E-09
   6711  0.050000  0.300000  0.350000        1    1.32258457E-09  3.75643137E-09  2.35961662E-09  4.62901687E-09
   6712  0.100000  0.300000  0.350000        1    4.67089175E-10  3.50536918E-09  8.43644927E-10  3.63559103E-09
   6713  0.150000  0.300000  0.350000        1    3.31019426E-09  4.60347542E-10  7.37257496E-09  8.09469996E-09
   6714  0.200000  0.300000  0.350000        1    5.17079577E-09  8.19798044E-10  3.01561793E-09  6.04178361E-09
   6715  0.250000  0.300000  0.350000        1    9.82632001E-09  4.21257697E-09  3.68279018E-09  1.13077546E-08
   6716  0.300000  0.300000  0.350000        1    1.30398040E-09  6.26498199E-09  2.38727639E-09  6.83004046E-09
   6717  0.350000  0.300000  0.350000        1    3.29867128E-10  8.78259377E-10  2.51826497E-10  9.71374511E-10
   6718  0.400000  0.300000  0.350000        1    7.22404462E-09  2.67584221E-10  1.28719211E-09  7.34270288E-09
   6719  0.450000  0.300000  0.350000        1    6.04342011E-09  3.71350494E-10  1.34583617E-09  6.20258839E-09
   6720  0.500000  0.300000  0.350000        1    2.72923354E-09  5.81140719E-10  2.78564151E-09  3.94287191E-09
   6721 -0.450000  0.350000  0.350000        1    2.69896052E-14  1.38965151E-09  7.35272322E-11  1.39159534E-09
   6722 -0.400000  0.350000  0.350000        1    7.99128513E-10  9.46548565E-10  7.05984783E-09  7.16770619E-09
   6723 -0.350000  0.350000  0.350000        1    6.01110775E-09  5.84602713E-10  6.62046725E-09  8.96134830E-09
   6724 -0.300000  0.350000  0.350000        1    1.08848060E-09  1.43571350E-09  2.60235954E-09  3.16517589E-09
   6725 -0.250000  0.350000  0.350000        1    1.07554334E-09  8.85771867E-09  3.69327533E-09  9.65692789E-09
   6726 -0.200000  0.350000  0.350000        1    4.63112048E-09  2.41987926E-09  1.20737858E-09  5.36291484E-09
   6727 -0.150000  0.350000  0.350000        1    3.36838581E-09  1.48901628E-09  1.57516640E-09  4.00553887E-09
   6728 -0.100000  0.350000  0.350000        1    1.77381152E-08  2.61551283E-09  2.53934873E-09  1.81088357E-08
   6729 -0.050000  0.350000  0.350000        1    1.11120330E-09  6.09254715E-09  6.09172007E-09  8.68694175E-09
   6730  0.000000  0.350000  0.350000        1    2.92235792E-09  7.81560840E-10  2.80728401E-09  4.12696701E-09
   6731  0.050000  0.350000  0.350000        1    1.18972048E-08  1.03383588E-08  3.62264788E-09  1.61724680E-08
   6732  0.100000  0.350000  0.350000        1    9.60957594E-09  3.10224269E-09  2.39828674E-09  1.03788072E-08
   6733  0.150000  0.350000  0.350000        1    2.45724373E-09  4.53235183E-09  1.10291168E-09  5.27225512E-09
   6734  0.200000  0.350000  0.350000        1    1.78114409E-09  3.58185989E-09  4.49970375E-09  6.02075812E-09
   6735  0.250000  0.350000  0.350000        1    7.32260810E-11  4.86240863E-09  1.66893445E-09  5.14137355E-09
   6736  0.300000  0.350000  0.350000        1    1.67234318E-09  5.98941270E-09  1.75072507E-09  6.46025034E-09
   6737  0.350000  0.350000  0.350000        1    7.68800343E-10  1.25851997E-09  1.42960686E-09  2.05394797E-09
   6738  0.400000  0.350000  0.350000        1    8.51115440E-10  6.77594576E-10  6.14145056E-09  6.23706236E-09
   6739  0.450000  0.350000  0.350000        1    1.01960652E-10  3.42628195E-10  1.32951978E-10  3.81400424E-10
   6740  0.500000  0.350000  0.350000        1    3.95509132E-09  1.27979217E-09  1.41059491E-09  4.38980561E-09
   6741 -0.450000  0.400000  0.350000        1    9.01440936E-09  5.28559052E-09  3.68167327E-09  1.10793394E-08
   6742 -0.400000  0.400000  0.350000        1    1.49380918E-09  1.81828218E-09  9.99892386E-10  2.55683412E-09
   6743 -0.350000  0.400000  0.350000        1    2.51372946E-10  1.27951517E-09  5.69711611E-09  5.84444004E-09
   6744 -0.300000  0.400000  0.350000        1    2.16592376E-09  5.72684335E-09  1.07701041E-09  6.21674447E-09
   6745 -0.250000  0.400000  0.350000        1    1.21292781E-09  8.98732962E-10  1.54309809E-09  2.15871872E-09
   6746 -0.200000  0.400000  0.350000        1    5.24627714E-10  2.85117990E-09  7.38329890E-09  7.93205923E-09
   6747 -0.150000  0.400000  0.350000        1    2.85078342E-09  2.52808057E-09  1.02269132E-08  1.09136571E-08
   6748 -0.100000  0.400000  0.350000        1    7.88707976E-09  9.07913416E-10  8.70965176E-09  1.17850909E-08
   6749 -0.050000  0.400000  0.350000        1    3.11323744E-10  5.58791219E-09  4.16529103E-10  5.61205681E-09
   6750  0.000000  0.400000  0.350000        1    7.97927963E-09  9.73100336E-09  1.79982979E-10  1.25854568E-08
   6751  0.050000  0.400000  0.350000        1    6.74949224E-09  1.88870336E-09  8.16737055E-10  7.05619623E-09
   6752  0.100000  0.400000  0.350000        1    1.08856419E-09  6.64626312E-09  1.07836647E-09  6.82060553E-09
   6753  0.150000  0.400000  0.350000        1    1.09756027E-09  5.48296618E-09  3.12018126E-09  6.40336535E-09
   6754  0.200000  0.400000  0.350000        1    1.14165723E-09  3.81099056E-10  1.26956137E-09  1.74940098E-09
   6755  0.250000  0.400000  0.350000        1    5.90982119E-09  3.81107341E-09  1.01079999E-09  7.10436370E-09
   6756  0.300000  0.400000  0.350000        1    1.61078805E-09  6.63560874E-09  6.13924608E-10  6.85586209E-09
   6757  0.350000  0.400000  0.350000        1    2.24895993E-09  1.50311029E-09  5.22661400E-10  2.75505649E-09
   6758  0.400000  0.400000  0.350000        1    4.44247645E-09  2.47660345E-09  1.31739166E-09  5.25401584E-09
   6759  0.450000  0.400000  0.350000        1    4.50554990E-10  2.29950126E-09  2.29938517E-09  3.28296787E-09
   6760  0.500000  0.400000  0.350000        1    5.10988525E-09  2.59323779E-10  1.52245420E-10  5.11872589E-09
   6761 -0.450000  0.450000  0.350000        1    1.30518194E-09  3.43293076E-09  5.03725255E-09  6.23397359E-09
   6762 -0.400000  0.450000  0.350000        1    4.78909032E-09  2.92905851E-10  2.44638613E-10  4.80427184E-09
   6763 -0.350000  0.450000  0.350000        1    1.96918255E-09  1.54507024E-09  1.31917336E-09  2.82933566E-09
   6764 -0.300000  0.450000  0.350000        1    1.60227411E-10  1.54179561E-09  6.72736429E-09  6.90363938E-09
   6765 -0.250000  0.450000  0.350000        1    4.66381670E-09  2.91830138E-09  3.57009256E-10  5.51317738E-09
